"";"LAI";"LI";"Pot.Demand";"S.D";"LeafExpEffect";"Delta.LAI";"Transpiration";"Sum.Water.Use";"Bio.Water";"Bio.Light";"Delta.Biomass";"Sum.Biomass"
"12";2,00784917754175;0,594863863922206;4,83682944808263;0,669905951662927;0,169905951662927;0,0169905951662927;3,24022083444906;38,0700789606797;16,5777182634207;24,7463367391638;16,5777182634207;237,153892777146
"13";2,02483977270804;0,597949629201432;1,3182020239307;2,40058674056075;1;0,1;1,3182020239307;39,3882809846104;9,56719406722291;9,56719406722291;9,56719406722291;246,721086844369
"14";2,12483977270804;0,615640857946505;5,49443141259488;0,579389525105033;0,0793895251050334;0,00793895251050334;3,18341600686552;42,5716969914759;14,8385479557486;25,6106596905746;14,8385479557486;261,559634800118
"15";2,13277872521854;0,617011542123524;5,78966540672347;0,535146430550976;0,0351464305509758;0,00351464305509758;3,09831877649253;45,6700157679684;15,8491931700555;29,6165540219291;15,8491931700555;277,408827970173
"16";2,13629336827364;0,61761679384316;5,13308703823293;0,586309096892781;0,0863090968927809;0,00863090968927809;3,00957562565839;48,6795913936268;15,6433396877567;26,6810454940245;15,6433396877567;293,05216765793
"17";2,14492427796292;0,619099055209034;4,73536304433993;0,600347224152365;0,100347224152365;0,0100347224152365;2,84286205902317;51,52245345265;16,0563340484681;26,7450791850303;16,0563340484681;309,108501706398
"18";2,15495900037815;0,62081518345894;7,37158791297761;0,364288334920548;0;0;2,68538348653905;54,2078369391891;10,4936258476702;28,8058245124948;10,4936258476702;319,602127554068
"19";2,15495900037815;0,62081518345894;8,82629429863872;0,287394489196923;0;0;2,53662834145899;56,744465280648;7,70769486154984;26,8192159254262;7,70769486154984;327,309822415618
"20";2,15495900037815;0,62081518345894;6,48091666419317;0,369718285099328;0;0;2,39611339495716;59,1405786756052;9,54831175966986;25,8259116318919;9,54831175966986;336,858134175288
"21";2,15495900037815;0,62081518345894;5,75798955761419;0,393085496894386;0;0;2,26338218636746;61,4039608619727;9,76133779478147;24,8326073383576;9,76133779478147;346,61947197007
"22";2,15495900037815;0,62081518345894;5,51068647952872;0,387974084230763;0;0;2,138003540378;63,5419644023507;8,86365544386849;22,845998751289;8,86365544386849;355,483127413938
"23";2,15495900037815;0,62081518345894;2,43582631060141;0,829110908924368;0,329110908924368;0,0329110908924368;2,01957016636462;65,5615345687153;11,5298319591099;13,9062601094803;11,5298319591099;367,012959373048
"24";2,18787009127059;0,626389527264014;5,47657194871825;0,348337856815709;0;0;1,90769733531355;67,4692319040288;8,72780741835807;25,0555810905606;8,72780741835807;375,740766791406
"25";2,18787009127059;0,626389527264014;4,98593091310301;0,36142129954093;0;0;1,80202163003498;69,2712535340638;7,96894619708311;22,0489113596933;7,96894619708311;383,709712988489
"26";2,18787009127059;0,626389527264014;3,01426563096906;0,564714584912251;0,0647145849122506;0,00647145849122506;1,70219976460795;70,9734532986718;11,3194016602329;20,0444648724484;11,3194016602329;395,029114648722
"27";2,19434154976182;0,627475956669869;3,71736196616456;0,432539925855044;0;0;1,60790746922118;72,5813607678929;9,55357581283805;22,0871536747794;9,55357581283805;404,58269046156
"28";2,19434154976182;0,627475956669869;5,57623828708525;0,272376888969257;0;0;1,51883843678754;74,1001992046805;6,56294204086069;24,095076736123;6,56294204086069;411,145632502421
"29";2,19434154976182;0,627475956669869;7,46790533899347;0,192115896330244;0;0;1,43470332791015;75,5349025325906;5,40055514169066;28,1109228588101;5,40055514169066;416,546187644111
"30";2,19434154976182;0,627475956669869;6,53376808162042;0,207419182015355;0;0;1,35522883096774;76,8901313635584;5,20602198667067;25,0990382667948;5,20602198667067;421,752209630782
"31";2,19434154976182;0,627475956669869;5,94498372908974;0,215333940781373;0;0;1,28015677426603;78,1702881378244;5,4046748198114;25,0990382667948;5,4046748198114;427,156884450593
